edad,peso,estatura,sexo,tiempo,imc,cat_imc,grupo_edad
46,63.2,181.0,Mujer,22.18,19.29,Normal,Adulto
32,72.3,173.9,Hombre,30.51,23.91,Normal,Adulto
25,72.9,174.9,Hombre,24.42,23.83,Normal,Joven
38,62.9,168.0,Mujer,39.79,22.29,Normal,Adulto
36,88.7,174.9,Hombre,34.97,29.0,Sobrepeso,Adulto
40,74.7,172.0,Hombre,34.99,25.26,Normal,Adulto
28,58.1,177.3,Mujer,23.5,18.48,BajoPeso,Joven
28,76.6,169.2,Mujer,34.42,26.76,Sobrepeso,Joven
41,60.3,178.6,Mujer,27.3,18.9,Normal,Adulto
41,77.9,185.7,Hombre,17.17,22.59,Normal,Adulto
20,81.6,174.2,Hombre,27.33,26.89,Sobrepeso,Joven
39,61.8,177.8,Mujer,31.48,19.55,Normal,Adulto
19,79.6,179.8,Hombre,20.84,24.62,Normal,Joven
41,74.1,172.2,Hombre,33.68,24.99,Normal,Adulto
47,78.2,176.6,Hombre,42.55,25.07,Sobrepeso,Adulto
19,89.0,175.1,Hombre,36.25,29.03,Sobrepeso,Joven
38,67.5,175.7,Mujer,39.14,21.87,Normal,Adulto
50,62.5,169.6,Mujer,40.42,21.73,Normal,Adulto
29,61.1,175.2,Mujer,29.57,19.91,Normal,Joven
39,61.8,178.5,Mujer,19.25,19.4,Normal,Adulto
42,69.2,185.2,Mujer,27.84,20.18,Normal,Adulto
44,73.4,181.7,Hombre,33.31,22.23,Normal,Adulto
45,72.8,190.0,Hombre,24.32,20.17,Normal,Adulto
33,78.3,169.6,Mujer,38.72,27.22,Sobrepeso,Adulto
32,70.1,181.1,Hombre,24.88,21.37,Normal,Adulto
20,84.5,176.3,Hombre,22.23,27.19,Sobrepeso,Joven
24,67.4,190.0,Mujer,30.77,18.67,Normal,Joven
38,95.0,169.3,Mujer,28.7,33.14,Obesidad,Adulto
26,76.3,169.1,Mujer,28.79,26.68,Sobrepeso,Joven
35,61.4,170.8,Mujer,31.0,21.05,Normal,Adulto
21,59.3,160.1,Mujer,28.49,23.14,Normal,Joven
42,74.8,171.3,Hombre,21.76,25.49,Sobrepeso,Adulto
31,67.8,169.7,Mujer,30.93,23.54,Normal,Adulto
26,77.1,176.1,Hombre,28.73,24.86,Normal,Joven
43,74.7,177.4,Hombre,35.61,23.74,Normal,Adulto
19,69.3,188.1,Mujer,27.8,19.59,Normal,Joven
37,61.5,181.7,Mujer,23.36,18.63,Normal,Adulto
45,55.0,171.0,Mujer,34.82,18.81,Normal,Adulto
24,65.5,168.7,Mujer,29.9,23.02,Normal,Joven
25,78.6,178.4,Hombre,30.24,24.7,Normal,Joven
31,72.1,165.8,Mujer,30.2,26.23,Sobrepeso,Adulto
34,57.5,187.8,Mujer,21.02,16.3,BajoPeso,Adulto
21,71.7,183.3,Hombre,16.57,21.34,Normal,Joven
19,73.9,171.7,Hombre,32.55,25.07,Sobrepeso,Joven
23,61.2,163.0,Mujer,32.35,23.03,Normal,Joven
21,71.5,184.5,Hombre,30.67,21.0,Normal,Joven
46,70.6,174.2,Hombre,35.59,23.27,Normal,Adulto
35,58.6,183.7,Mujer,24.81,17.37,BajoPeso,Adulto
43,73.6,163.8,Mujer,33.4,27.43,Sobrepeso,Adulto
27,75.6,170.8,Hombre,34.16,25.91,Sobrepeso,Joven
31,80.8,173.2,Hombre,25.13,26.93,Sobrepeso,Adulto
48,80.5,175.3,Hombre,25.22,26.2,Sobrepeso,Adulto
32,56.2,171.8,Mujer,26.82,19.04,Normal,Adulto
25,60.6,179.4,Mujer,15.0,18.83,Normal,Joven
31,75.2,167.5,Mujer,36.69,26.8,Sobrepeso,Adulto
40,75.1,174.0,Hombre,37.98,24.81,Normal,Adulto
38,75.2,175.8,Hombre,42.98,24.33,Normal,Adulto
33,95.0,178.6,Hombre,19.77,29.78,Sobrepeso,Adulto
35,75.7,180.0,Hombre,24.86,23.36,Normal,Adulto
41,81.4,167.1,Mujer,34.19,29.15,Sobrepeso,Adulto
43,79.5,164.3,Mujer,37.12,29.45,Sobrepeso,Adulto
42,76.5,183.9,Hombre,35.89,22.62,Normal,Adulto
46,66.8,177.3,Mujer,20.17,21.25,Normal,Adulto
32,77.6,169.8,Mujer,28.07,26.91,Sobrepeso,Adulto
18,62.3,185.9,Mujer,22.26,18.03,BajoPeso,Joven
42,67.6,175.8,Mujer,29.08,21.87,Normal,Adulto
24,65.1,183.3,Mujer,22.22,19.38,Normal,Joven
26,70.8,175.5,Hombre,28.74,22.99,Normal,Joven
41,93.1,189.4,Hombre,31.44,25.95,Sobrepeso,Adulto
18,56.0,187.3,Mujer,21.57,15.95,BajoPeso,Joven
25,76.9,173.3,Hombre,22.55,25.61,Sobrepeso,Joven
41,55.0,181.8,Mujer,20.55,16.64,BajoPeso,Adulto
28,65.3,179.5,Mujer,17.21,20.27,Normal,Joven
34,80.9,184.6,Hombre,32.9,23.74,Normal,Adulto
25,70.6,168.2,Mujer,38.58,24.95,Normal,Joven
50,59.2,179.8,Mujer,31.37,18.31,BajoPeso,Adulto
22,62.8,182.4,Mujer,23.38,18.88,Normal,Joven
45,76.8,162.7,Mujer,30.23,29.01,Sobrepeso,Adulto
24,62.7,166.7,Mujer,36.96,22.56,Normal,Joven
26,72.2,160.7,Mujer,22.65,27.96,Sobrepeso,Joven
25,70.5,173.1,Hombre,27.56,23.53,Normal,Joven
29,63.5,180.0,Mujer,27.85,19.6,Normal,Joven
50,91.4,185.5,Hombre,36.86,26.56,Sobrepeso,Adulto
40,76.3,175.5,Hombre,41.15,24.77,Normal,Adulto
41,55.7,186.4,Mujer,25.51,16.04,BajoPeso,Adulto
39,71.9,165.3,Mujer,32.12,26.31,Sobrepeso,Adulto
44,63.4,163.1,Mujer,44.87,23.83,Normal,Adulto
18,78.5,174.6,Hombre,33.62,25.75,Sobrepeso,Joven
31,62.1,177.7,Mujer,29.82,19.67,Normal,Adulto
20,68.9,174.8,Mujer,18.69,22.55,Normal,Joven
18,75.0,160.5,Mujer,30.58,29.11,Sobrepeso,Joven
22,78.7,174.4,Hombre,36.87,25.88,Sobrepeso,Joven
43,58.0,165.9,Mujer,36.15,21.07,Normal,Adulto
31,66.7,179.7,Mujer,30.03,20.66,Normal,Adulto
44,65.3,177.6,Mujer,41.52,20.7,Normal,Adulto
26,63.5,168.4,Mujer,34.84,22.39,Normal,Joven
32,87.7,171.4,Hombre,31.6,29.85,Sobrepeso,Adulto
32,74.0,167.6,Mujer,27.26,26.34,Sobrepeso,Adulto
43,57.4,174.6,Mujer,20.16,18.83,Normal,Adulto
30,79.2,181.7,Hombre,19.99,23.99,Normal,Adulto
49,91.2,168.1,Mujer,37.0,32.27,Obesidad,Adulto
49,80.3,178.5,Hombre,41.18,25.2,Sobrepeso,Adulto
21,55.0,171.3,Mujer,16.19,18.74,Normal,Joven
47,65.2,169.4,Mujer,33.2,22.72,Normal,Adulto
40,82.7,174.3,Hombre,30.57,27.22,Sobrepeso,Adulto
32,62.9,167.8,Mujer,32.54,22.34,Normal,Adulto
46,74.4,171.1,Hombre,32.12,25.41,Sobrepeso,Adulto
30,77.7,166.6,Mujer,34.12,27.99,Sobrepeso,Adulto
49,60.7,188.8,Mujer,32.11,17.03,BajoPeso,Adulto
24,69.4,175.2,Mujer,27.8,22.61,Normal,Joven
39,55.0,170.1,Mujer,35.1,19.01,Normal,Adulto
45,59.8,176.5,Mujer,37.94,19.2,Normal,Adulto
19,67.5,174.2,Mujer,29.48,22.24,Normal,Joven
23,57.5,173.5,Mujer,26.02,19.1,Normal,Joven
45,86.3,179.3,Hombre,33.85,26.84,Sobrepeso,Adulto
45,55.7,180.3,Mujer,22.38,17.13,BajoPeso,Adulto
37,65.6,171.3,Mujer,42.65,22.36,Normal,Adulto
47,71.3,171.0,Hombre,32.01,24.38,Normal,Adulto
28,84.4,173.1,Hombre,22.61,28.17,Sobrepeso,Joven
45,55.6,161.3,Mujer,45.0,21.37,Normal,Adulto
42,81.6,164.4,Mujer,35.17,30.19,Obesidad,Adulto
50,70.1,184.6,Hombre,31.3,20.57,Normal,Adulto
18,60.2,186.5,Mujer,29.86,17.31,BajoPeso,Joven
44,74.6,173.3,Hombre,40.72,24.84,Normal,Adulto
30,72.0,179.0,Hombre,33.06,22.47,Normal,Adulto
20,64.0,177.2,Mujer,16.39,20.38,Normal,Joven
23,70.7,190.0,Hombre,17.35,19.58,Normal,Joven
25,66.1,182.8,Mujer,20.3,19.78,Normal,Joven
44,71.1,174.1,Hombre,33.26,23.46,Normal,Adulto
26,76.6,168.3,Mujer,35.92,27.04,Sobrepeso,Joven
50,85.9,163.8,Mujer,40.09,32.02,Obesidad,Adulto
41,57.6,176.4,Mujer,29.78,18.51,Normal,Adulto
32,91.3,169.7,Mujer,40.3,31.7,Obesidad,Adulto
49,55.0,165.0,Mujer,35.48,20.2,Normal,Adulto
49,68.5,170.5,Mujer,37.27,23.56,Normal,Adulto
41,75.9,167.4,Mujer,35.77,27.09,Sobrepeso,Adulto
29,72.8,186.8,Hombre,22.26,20.86,Normal,Joven
19,63.8,181.2,Mujer,23.78,19.43,Normal,Joven
20,67.9,174.9,Mujer,30.2,22.2,Normal,Joven
34,65.1,185.4,Mujer,20.87,18.94,Normal,Adulto
19,64.1,175.5,Mujer,34.07,20.81,Normal,Joven
19,78.5,169.0,Mujer,27.59,27.49,Sobrepeso,Joven
45,73.6,185.7,Hombre,28.49,21.34,Normal,Adulto
40,63.1,178.8,Mujer,32.75,19.74,Normal,Adulto
49,79.0,167.7,Mujer,34.13,28.09,Sobrepeso,Adulto
50,73.1,173.7,Hombre,41.5,24.23,Normal,Adulto
18,78.1,168.9,Mujer,25.72,27.38,Sobrepeso,Joven
36,76.3,165.3,Mujer,33.4,27.92,Sobrepeso,Adulto
19,61.7,181.5,Mujer,27.6,18.73,Normal,Joven
43,64.4,188.4,Mujer,20.89,18.14,BajoPeso,Adulto
49,77.5,165.2,Mujer,40.98,28.4,Sobrepeso,Adulto
23,76.1,178.9,Hombre,36.66,23.78,Normal,Joven
49,69.8,170.4,Mujer,43.97,24.04,Normal,Adulto
21,71.2,171.6,Hombre,24.85,24.18,Normal,Joven
28,82.8,170.9,Hombre,35.12,28.35,Sobrepeso,Joven
34,64.1,169.0,Mujer,23.28,22.44,Normal,Adulto
41,75.5,175.3,Hombre,42.72,24.57,Normal,Adulto
22,68.0,169.2,Mujer,23.55,23.75,Normal,Joven
23,67.8,176.9,Mujer,24.97,21.67,Normal,Joven
39,81.0,174.6,Hombre,32.74,26.57,Sobrepeso,Adulto
28,78.3,173.3,Hombre,33.03,26.07,Sobrepeso,Joven
33,78.1,168.6,Mujer,32.91,27.47,Sobrepeso,Adulto
50,83.1,171.0,Hombre,35.63,28.42,Sobrepeso,Adulto
26,70.2,180.3,Hombre,20.8,21.59,Normal,Joven
23,76.8,178.5,Hombre,27.1,24.1,Normal,Joven
33,66.9,168.2,Mujer,31.33,23.65,Normal,Adulto
46,73.2,175.7,Hombre,33.87,23.71,Normal,Adulto
20,68.7,180.3,Mujer,25.63,21.13,Normal,Joven
37,71.0,163.3,Mujer,34.8,26.62,Sobrepeso,Adulto
36,76.0,178.8,Hombre,37.1,23.77,Normal,Adulto
43,61.8,170.4,Mujer,40.93,21.28,Normal,Adulto
20,70.9,179.0,Hombre,20.97,22.13,Normal,Joven
36,59.9,169.7,Mujer,32.98,20.8,Normal,Adulto
37,57.9,162.4,Mujer,32.42,21.95,Normal,Adulto
49,81.6,163.6,Mujer,36.57,30.49,Obesidad,Adulto
24,77.9,175.3,Hombre,26.7,25.35,Sobrepeso,Joven
50,76.2,176.8,Hombre,39.32,24.38,Normal,Adulto
35,76.3,168.7,Mujer,36.75,26.81,Sobrepeso,Adulto
18,69.9,179.5,Mujer,22.68,21.69,Normal,Joven
28,61.0,163.4,Mujer,40.87,22.85,Normal,Joven
45,70.8,174.5,Hombre,27.77,23.25,Normal,Adulto
42,63.2,166.5,Mujer,39.68,22.8,Normal,Adulto
40,79.8,170.4,Hombre,28.41,27.48,Sobrepeso,Adulto
48,68.5,175.3,Mujer,29.51,22.29,Normal,Adulto
47,61.7,169.0,Mujer,31.25,21.6,Normal,Adulto
24,66.8,172.3,Mujer,24.24,22.5,Normal,Joven
33,74.1,182.0,Hombre,18.84,22.37,Normal,Adulto
43,64.4,171.0,Mujer,26.42,22.02,Normal,Adulto
19,61.8,180.8,Mujer,31.61,18.91,Normal,Joven
18,72.4,167.1,Mujer,37.69,25.93,Sobrepeso,Joven
29,72.4,178.7,Hombre,32.42,22.67,Normal,Joven
22,64.9,185.1,Mujer,23.36,18.94,Normal,Joven
49,65.3,163.5,Mujer,38.67,24.42,Sobrepeso,Adulto
26,72.3,169.4,Mujer,32.1,25.19,Sobrepeso,Joven
36,55.5,179.0,Mujer,24.59,17.32,BajoPeso,Adulto
33,55.9,173.6,Mujer,32.48,18.55,Normal,Adulto
20,62.8,177.6,Mujer,28.87,19.91,Normal,Joven
37,67.9,170.8,Mujer,40.23,23.28,Normal,Adulto
41,73.1,175.6,Hombre,36.25,23.71,Normal,Adulto
50,84.8,173.9,Hombre,42.92,28.04,Sobrepeso,Adulto
61,75.8,170.8,Hombre,51.96,25.97,Sobrepeso,Mayor
24,83.7,172.4,Hombre,25.4,28.16,Sobrepeso,Joven
70,69.4,162.6,Mujer,28.65,26.25,Sobrepeso,Mayor
30,79.0,177.3,Hombre,30.1,25.13,Sobrepeso,Adulto
33,55.0,166.3,Mujer,26.05,19.89,Normal,Adulto
12,43.9,155.9,Mujer,41.59,18.06,BajoPeso,Joven
31,81.6,173.5,Hombre,31.29,27.11,Sobrepeso,Adulto
62,83.7,166.9,Mujer,41.4,30.05,Obesidad,Mayor
11,48.4,147.5,Mujer,42.95,22.25,Normal,Joven
39,82.7,167.4,Mujer,28.54,29.51,Sobrepeso,Adulto
47,79.0,152.1,Mujer,30.63,34.15,Obesidad,Adulto
11,47.3,147.7,Mujer,43.67,21.68,Normal,Joven
73,49.8,166.3,Mujer,32.46,18.01,BajoPeso,Mayor
69,69.8,173.4,Mujer,26.61,23.21,Normal,Mayor
30,60.1,162.5,Mujer,30.51,22.76,Normal,Adulto
42,67.1,165.4,Mujer,33.02,24.53,Normal,Adulto
67,67.4,167.9,Mujer,35.4,23.91,Normal,Mayor
31,73.4,167.0,Mujer,29.96,26.32,Sobrepeso,Adulto
58,61.2,172.6,Mujer,28.35,20.54,Normal,Mayor
68,62.0,169.6,Mujer,51.07,21.55,Normal,Mayor
51,91.7,176.4,Hombre,27.72,29.47,Sobrepeso,Adulto
69,65.1,165.5,Mujer,47.39,23.77,Normal,Mayor
24,78.7,181.9,Hombre,30.05,23.79,Normal,Joven
71,76.5,162.8,Mujer,30.22,28.86,Sobrepeso,Mayor
71,60.9,168.2,Mujer,44.96,21.53,Normal,Mayor
56,70.3,167.0,Mujer,27.69,25.21,Sobrepeso,Mayor
71,75.6,162.9,Mujer,48.35,28.49,Sobrepeso,Mayor
60,83.6,168.2,Mujer,60.31,29.55,Sobrepeso,Mayor
64,67.9,163.1,Mujer,28.48,25.52,Sobrepeso,Mayor
73,83.0,172.1,Hombre,33.06,28.02,Sobrepeso,Mayor
12,51.1,154.9,Mujer,46.81,21.3,Normal,Joven
60,71.7,170.1,Hombre,30.27,24.78,Normal,Mayor
16,63.9,172.3,Mujer,39.41,21.52,Normal,Joven
30,62.5,163.3,Mujer,24.35,23.44,Normal,Adulto
48,90.2,172.6,Hombre,35.55,30.28,Obesidad,Adulto
27,61.3,176.6,Mujer,30.73,19.66,Normal,Joven
13,41.1,139.0,Mujer,52.03,21.27,Normal,Joven
69,82.1,163.6,Mujer,44.3,30.67,Obesidad,Mayor
23,70.9,189.1,Hombre,22.97,19.83,Normal,Joven
18,49.2,164.8,Mujer,40.86,18.12,BajoPeso,Joven
62,68.6,165.3,Mujer,39.01,25.11,Sobrepeso,Mayor
11,42.7,155.9,Mujer,51.22,17.57,BajoPeso,Joven
69,66.6,171.3,Mujer,32.59,22.7,Normal,Mayor
80,77.1,161.9,Mujer,40.74,29.41,Sobrepeso,Mayor
53,91.1,171.8,Hombre,34.39,30.88,Obesidad,Adulto
17,61.3,159.3,Mujer,35.31,24.16,Normal,Joven
56,87.8,173.2,Hombre,27.25,29.27,Sobrepeso,Mayor
44,85.9,176.3,Hombre,29.38,27.64,Sobrepeso,Adulto
45,78.1,169.8,Mujer,33.14,27.09,Sobrepeso,Adulto
59,92.2,173.2,Hombre,33.04,30.74,Obesidad,Mayor
13,49.9,160.6,Mujer,46.86,19.35,Normal,Joven
11,39.2,151.4,Mujer,32.99,17.1,BajoPeso,Joven
15,49.9,166.2,Mujer,34.76,18.07,BajoPeso,Joven
63,52.1,161.8,Mujer,42.86,19.9,Normal,Mayor
13,45.4,146.7,Mujer,37.86,21.1,Normal,Joven
63,85.6,163.0,Mujer,41.03,32.22,Obesidad,Mayor
72,57.3,168.3,Mujer,59.11,20.23,Normal,Mayor
27,83.6,182.9,Hombre,34.14,24.99,Normal,Joven
53,80.3,168.1,Mujer,39.29,28.42,Sobrepeso,Adulto
43,69.7,164.2,Mujer,22.99,25.85,Sobrepeso,Adulto
71,86.6,160.4,Mujer,37.33,33.66,Obesidad,Mayor
23,73.2,167.8,Mujer,21.94,26.0,Sobrepeso,Joven
57,90.2,173.7,Hombre,35.26,29.9,Sobrepeso,Mayor
24,56.7,181.6,Mujer,39.22,17.19,BajoPeso,Joven
71,57.2,160.6,Mujer,38.1,22.18,Normal,Mayor
49,74.8,179.2,Hombre,27.4,23.29,Normal,Adulto
62,68.9,157.2,Mujer,24.04,27.88,Sobrepeso,Mayor
33,85.4,160.9,Mujer,36.62,32.99,Obesidad,Adulto
35,65.3,169.1,Mujer,30.29,22.84,Normal,Adulto
69,74.0,179.1,Hombre,47.28,23.07,Normal,Mayor
50,75.7,166.8,Mujer,36.88,27.21,Sobrepeso,Adulto
38,51.0,170.9,Mujer,36.4,17.46,BajoPeso,Adulto
24,91.1,165.7,Mujer,33.43,33.18,Obesidad,Joven
54,80.3,168.4,Mujer,32.35,28.32,Sobrepeso,Adulto
74,72.1,162.1,Mujer,47.08,27.44,Sobrepeso,Mayor
80,63.8,162.2,Mujer,37.16,24.25,Normal,Mayor
18,63.7,171.7,Mujer,37.17,21.61,Normal,Joven
10,41.9,154.7,Mujer,52.01,17.51,BajoPeso,Joven
17,50.7,168.9,Mujer,24.27,17.77,BajoPeso,Joven
72,63.3,157.7,Mujer,49.3,25.45,Sobrepeso,Mayor
20,65.6,180.9,Mujer,27.96,20.05,Normal,Joven
17,55.1,166.8,Mujer,40.59,19.8,Normal,Joven
44,86.4,164.9,Mujer,31.56,31.77,Obesidad,Adulto
44,71.7,173.1,Hombre,29.32,23.93,Normal,Adulto
42,87.8,179.5,Hombre,22.25,27.25,Sobrepeso,Adulto
14,51.0,146.4,Mujer,35.43,23.8,Normal,Joven
50,83.0,172.6,Hombre,28.81,27.86,Sobrepeso,Adulto
37,49.1,169.9,Mujer,38.85,17.01,BajoPeso,Adulto
16,59.8,162.8,Mujer,38.68,22.56,Normal,Joven
21,65.7,179.5,Mujer,31.02,20.39,Normal,Joven
43,85.5,171.4,Hombre,39.93,29.1,Sobrepeso,Adulto
42,67.0,165.1,Mujer,41.16,24.58,Normal,Adulto
57,82.9,155.8,Mujer,31.19,34.15,Obesidad,Mayor
32,63.2,170.0,Mujer,29.76,21.87,Normal,Adulto
71,77.7,172.6,Hombre,43.94,26.08,Sobrepeso,Mayor
46,57.7,168.5,Mujer,27.94,20.32,Normal,Adulto
53,80.5,165.9,Mujer,33.42,29.25,Sobrepeso,Adulto
44,80.7,173.9,Hombre,33.33,26.69,Sobrepeso,Adulto
74,74.1,178.7,Hombre,36.54,23.2,Normal,Mayor
56,89.4,179.2,Hombre,43.9,27.84,Sobrepeso,Mayor
21,77.9,176.2,Hombre,15.33,25.12,Normal,Joven
31,77.7,171.6,Hombre,15.43,26.38,Normal,Adulto
29,76.3,174.0,Hombre,15.82,25.2,Normal,Joven
47,74.0,179.4,Hombre,16.18,23.0,Normal,Adulto
23,76.6,174.4,Hombre,16.32,25.2,Normal,Joven
29,74.9,177.0,Hombre,16.5,23.92,Normal,Joven
32,77.2,174.1,Hombre,16.57,25.47,Normal,Adulto
30,74.2,175.1,Hombre,16.62,24.18,Normal,Adulto
40,76.1,173.9,Hombre,16.75,25.18,Normal,Adulto
23,76.3,173.6,Hombre,16.97,25.31,Normal,Joven
29,77.8,172.3,Hombre,16.98,26.19,Normal,Joven
33,75.3,174.8,Hombre,17.28,24.63,Normal,Adulto
49,74.1,172.2,Hombre,17.58,25.01,Normal,Adulto
55,64.9,167.2,Mujer,17.8,23.2,Normal,Mayor
57,67.0,160.6,Mujer,17.85,25.99,Normal,Mayor
37,75.6,175.3,Hombre,18.2,24.6,Normal,Adulto
53,66.7,169.4,Mujer,18.42,23.25,Normal,Adulto
36,78.7,176.2,Hombre,18.45,25.36,Normal,Adulto
26,77.3,174.7,Hombre,18.83,25.34,Normal,Joven
39,76.4,173.3,Hombre,18.98,25.44,Normal,Adulto
43,77.5,174.9,Hombre,19.18,25.31,Sobrepeso,Adulto
39,76.0,173.3,Hombre,19.27,25.32,Normal,Adulto
26,74.3,175.9,Hombre,19.33,24.0,Normal,Joven
34,78.5,172.9,Hombre,19.6,26.25,Sobrepeso,Adulto
43,77.3,173.3,Hombre,19.68,25.74,Normal,Adulto
40,62.2,170.3,Mujer,19.73,21.45,Normal,Adulto
31,76.4,173.3,Hombre,19.77,25.46,Normal,Adulto
43,76.2,176.9,Hombre,19.77,24.36,Sobrepeso,Adulto
28,77.4,170.8,Hombre,19.78,26.53,Normal,Joven
56,67.4,156.1,Mujer,19.83,27.64,Normal,Mayor
53,65.8,159.3,Mujer,20.0,25.91,Normal,Adulto
55,69.6,166.3,Mujer,20.12,25.18,Normal,Mayor
39,67.5,164.2,Mujer,20.23,25.05,Normal,Adulto
62,67.1,165.6,Mujer,20.25,24.45,Normal,Mayor
43,78.0,176.8,Hombre,20.38,24.95,Normal,Adulto
24,80.0,172.7,Hombre,20.4,26.82,Sobrepeso,Joven
53,57.9,161.6,Mujer,20.47,22.2,Normal,Adulto
45,62.3,170.1,Mujer,20.47,21.53,Normal,Adulto
49,79.9,175.8,Hombre,20.6,25.85,Normal,Adulto
56,60.8,169.5,Mujer,20.73,21.15,Normal,Mayor
42,74.0,172.5,Hombre,20.83,24.86,Normal,Adulto
33,76.7,170.8,Hombre,21.0,26.27,Normal,Adulto
29,77.5,173.2,Hombre,21.1,25.84,Sobrepeso,Joven
28,76.8,173.5,Hombre,21.15,25.54,Sobrepeso,Joven
47,65.9,166.0,Mujer,21.28,23.92,Normal,Adulto
41,75.0,172.3,Hombre,21.3,25.26,Sobrepeso,Adulto
36,77.0,177.8,Hombre,21.33,24.37,Sobrepeso,Adulto
20,79.7,172.8,Hombre,21.47,26.68,Normal,Joven
42,76.8,179.0,Hombre,21.55,23.97,Normal,Adulto
52,65.2,171.3,Mujer,21.55,22.22,Normal,Adulto
49,75.9,174.8,Hombre,21.73,24.84,Normal,Adulto
24,76.7,172.8,Hombre,21.83,25.69,Normal,Joven
42,75.4,175.0,Hombre,21.85,24.62,Normal,Adulto
46,77.8,173.2,Hombre,21.92,25.91,Normal,Adulto
30,75.6,173.3,Hombre,21.95,25.18,Normal,Adulto
30,77.7,174.1,Hombre,21.95,25.64,Sobrepeso,Adulto
32,60.3,168.0,Mujer,22.0,21.36,Normal,Adulto
24,77.6,173.8,Hombre,22.18,25.71,Sobrepeso,Joven
58,65.0,161.5,Mujer,22.2,24.9,Normal,Mayor
56,71.7,167.5,Mujer,22.25,25.54,Normal,Mayor
45,75.0,175.5,Hombre,22.27,24.34,Normal,Adulto
45,63.9,161.0,Mujer,22.28,24.65,Normal,Adulto
53,62.9,170.0,Mujer,22.28,21.76,Normal,Adulto
53,62.8,165.5,Mujer,22.45,22.91,Normal,Adulto
38,66.5,164.8,Mujer,22.48,24.48,Normal,Adulto
35,61.2,162.3,Mujer,22.52,23.24,Normal,Adulto
24,75.5,174.6,Hombre,22.62,24.76,Normal,Joven
38,76.9,175.3,Hombre,22.63,25.02,Normal,Adulto
23,76.3,172.5,Hombre,22.67,25.66,Sobrepeso,Joven
