edad,peso,estatura,sexo,tiempo,imc,cat_imc,grupo_edad
47,78.1,173.9,Hombre,22.85,25.83,Sobrepeso,Adulto
35,76.9,175.8,Hombre,22.88,24.88,Normal,Adulto
26,76.9,177.3,Hombre,22.95,24.45,Normal,Joven
48,77.0,171.9,Hombre,22.97,26.06,Sobrepeso,Adulto
53,65.7,171.7,Mujer,23.0,22.28,Normal,Adulto
58,62.7,165.0,Mujer,23.03,23.04,Normal,Mayor
23,76.0,172.0,Hombre,23.27,25.68,Normal,Joven
42,77.7,176.7,Hombre,23.27,24.9,Normal,Adulto
46,67.0,163.6,Mujer,23.38,25.02,Normal,Adulto
34,76.4,173.5,Hombre,23.52,25.39,Normal,Adulto
48,71.0,164.0,Mujer,23.57,26.39,Normal,Adulto
54,64.8,168.3,Mujer,23.62,22.89,Normal,Adulto
43,75.3,176.8,Hombre,23.65,24.08,Normal,Adulto
38,67.1,167.5,Mujer,23.67,23.93,Normal,Adulto
26,77.5,173.3,Hombre,23.67,25.8,Sobrepeso,Joven
39,76.3,173.0,Hombre,23.7,25.47,Normal,Adulto
21,79.6,176.9,Hombre,23.82,25.41,Sobrepeso,Joven
20,77.7,171.5,Hombre,23.85,26.41,Sobrepeso,Joven
42,75.6,174.2,Hombre,23.85,24.92,Normal,Adulto
61,61.8,167.8,Mujer,23.88,21.96,Normal,Mayor
46,66.7,167.8,Mujer,24.05,23.7,Normal,Adulto
41,73.8,174.5,Hombre,24.08,24.26,Normal,Adulto
52,67.4,176.2,Mujer,24.12,21.71,Normal,Adulto
43,67.0,163.7,Mujer,24.18,25.01,Normal,Adulto
55,68.0,163.2,Mujer,24.23,25.54,Normal,Mayor
49,75.2,177.2,Hombre,24.25,23.95,Normal,Adulto
39,63.6,161.7,Mujer,24.32,24.32,Normal,Adulto
59,69.0,168.7,Mujer,24.33,24.26,Normal,Mayor
41,76.7,173.1,Hombre,24.42,25.57,Sobrepeso,Adulto
32,78.5,171.9,Hombre,24.45,26.55,Normal,Adulto
60,65.3,171.2,Mujer,24.47,22.28,Normal,Mayor
38,63.7,162.4,Mujer,24.48,24.16,Normal,Adulto
36,74.2,173.0,Hombre,24.5,24.78,Normal,Adulto
27,76.2,174.8,Hombre,24.52,24.91,Normal,Joven
48,75.5,177.9,Hombre,24.52,23.86,Normal,Adulto
31,74.5,175.3,Hombre,24.53,24.27,Normal,Adulto
52,67.8,165.1,Mujer,24.53,24.88,Normal,Adulto
42,76.3,172.8,Hombre,24.55,25.55,Normal,Adulto
25,74.4,171.5,Hombre,24.62,25.31,Sobrepeso,Joven
48,77.2,176.3,Hombre,24.68,24.83,Normal,Adulto
66,65.6,161.6,Mujer,24.82,25.14,Normal,Mayor
21,76.6,174.0,Hombre,24.83,25.3,Sobrepeso,Joven
38,76.5,172.3,Hombre,24.87,25.76,Normal,Adulto
49,75.8,177.6,Hombre,24.93,24.02,Normal,Adulto
38,77.5,172.2,Hombre,24.98,26.14,Sobrepeso,Adulto
33,75.4,174.4,Hombre,25.03,24.79,Normal,Adulto
25,75.1,173.6,Hombre,25.03,24.93,Normal,Joven
43,74.2,173.4,Hombre,25.12,24.69,Normal,Adulto
44,77.6,173.6,Hombre,25.12,25.75,Normal,Adulto
44,61.7,161.7,Mujer,25.15,23.59,Normal,Adulto
42,75.1,174.3,Hombre,25.2,24.7,Normal,Adulto
43,81.3,171.9,Hombre,25.27,27.53,Normal,Adulto
28,76.7,175.4,Hombre,25.32,24.93,Sobrepeso,Joven
48,73.8,175.3,Hombre,25.42,24.02,Normal,Adulto
38,66.1,168.9,Mujer,25.43,23.16,Normal,Adulto
38,76.8,174.8,Hombre,25.47,25.14,Normal,Adulto
34,64.8,161.6,Mujer,25.5,24.83,Normal,Adulto
23,74.9,175.1,Hombre,25.53,24.45,Normal,Joven
22,75.9,174.5,Hombre,25.53,24.93,Normal,Joven
32,77.7,178.2,Hombre,25.53,24.48,Normal,Adulto
46,74.2,173.8,Hombre,25.67,24.55,Normal,Adulto
38,56.7,169.4,Mujer,25.75,19.75,Normal,Adulto
39,75.6,173.2,Hombre,25.77,25.2,Normal,Adulto
65,64.5,168.4,Mujer,25.8,22.75,Normal,Mayor
35,77.4,173.2,Hombre,25.8,25.81,Sobrepeso,Adulto
32,78.9,172.3,Hombre,25.85,26.57,Normal,Adulto
48,78.0,171.7,Hombre,25.87,26.44,Sobrepeso,Adulto
30,66.3,162.5,Mujer,25.87,25.13,Normal,Adulto
20,76.2,171.3,Hombre,25.88,25.96,Normal,Joven
44,77.3,172.1,Hombre,25.92,26.09,Normal,Adulto
46,51.2,166.9,Mujer,25.93,18.37,Normal,Adulto
46,78.1,173.8,Hombre,26.02,25.87,Normal,Adulto
34,78.4,174.6,Hombre,26.05,25.7,Sobrepeso,Adulto
45,59.1,166.2,Mujer,26.22,21.39,Normal,Adulto
27,75.1,174.1,Hombre,26.25,24.79,Normal,Joven
62,61.5,166.8,Mujer,26.33,22.12,Normal,Mayor
58,66.2,170.0,Mujer,26.33,22.92,Normal,Mayor
45,76.0,172.4,Hombre,26.37,25.58,Normal,Adulto
43,78.6,175.8,Hombre,26.43,25.44,Normal,Adulto
28,78.1,175.5,Hombre,26.43,25.37,Normal,Joven
68,67.1,166.8,Mujer,26.45,24.12,Normal,Mayor
49,78.4,173.6,Hombre,26.47,26.0,Normal,Adulto
42,74.9,172.5,Hombre,26.48,25.18,Normal,Adulto
45,76.8,175.1,Hombre,26.53,25.06,Normal,Adulto
28,74.8,174.4,Hombre,26.57,24.61,Normal,Joven
28,74.2,170.9,Hombre,26.6,25.41,Normal,Joven
31,76.9,173.8,Hombre,26.68,25.43,Normal,Adulto
43,73.0,174.5,Hombre,26.7,23.99,Normal,Adulto
31,77.1,172.1,Hombre,26.7,26.03,Normal,Adulto
40,63.9,169.1,Mujer,26.73,22.34,Normal,Adulto
50,61.3,166.0,Mujer,26.77,22.23,Normal,Adulto
29,77.7,174.4,Hombre,26.77,25.54,Normal,Joven
26,75.6,170.9,Hombre,26.78,25.89,Normal,Joven
45,73.8,176.8,Hombre,26.85,23.63,Sobrepeso,Adulto
29,79.7,176.5,Hombre,26.87,25.57,Normal,Joven
26,78.0,173.4,Hombre,26.88,25.94,Normal,Joven
33,59.7,167.1,Mujer,26.9,21.37,Normal,Adulto
26,76.2,174.7,Hombre,26.97,24.98,Normal,Joven
31,65.9,162.3,Mujer,26.97,25.0,Normal,Adulto
39,65.7,168.8,Mujer,27.07,23.04,Normal,Adulto
40,75.4,173.7,Hombre,27.08,24.99,Normal,Adulto
31,75.5,171.5,Hombre,27.18,25.67,Normal,Adulto
34,76.9,173.3,Hombre,27.18,25.59,Normal,Adulto
45,63.6,158.5,Mujer,27.18,25.31,Normal,Adulto
37,75.2,171.7,Hombre,27.22,25.51,Sobrepeso,Adulto
44,77.5,173.0,Hombre,27.25,25.88,Sobrepeso,Adulto
22,76.1,175.4,Hombre,27.27,24.73,Normal,Joven
38,75.5,178.1,Hombre,27.28,23.8,Normal,Adulto
35,69.4,164.1,Mujer,27.4,25.78,Normal,Adulto
51,63.7,163.4,Mujer,27.4,23.85,Normal,Adulto
40,75.3,171.4,Hombre,27.43,25.62,Normal,Adulto
32,74.5,172.2,Hombre,27.45,25.14,Normal,Adulto
42,76.4,174.5,Hombre,27.47,25.12,Normal,Adulto
43,74.2,162.5,Mujer,27.53,28.09,Normal,Adulto
68,64.0,164.8,Mujer,27.58,23.55,Normal,Mayor
38,65.0,165.0,Mujer,27.63,23.88,Normal,Adulto
29,75.2,177.3,Hombre,27.65,23.9,Normal,Joven
66,65.6,164.4,Mujer,27.67,24.28,Normal,Mayor
41,61.4,173.0,Mujer,27.67,20.5,Normal,Adulto
38,77.7,173.1,Hombre,27.68,25.93,Sobrepeso,Adulto
45,65.3,161.5,Mujer,27.72,25.05,Normal,Adulto
64,66.9,170.5,Mujer,27.75,23.0,Normal,Mayor
34,73.3,157.5,Mujer,27.78,29.56,Normal,Adulto
47,64.9,164.1,Mujer,27.92,24.11,Normal,Adulto
64,60.5,166.5,Mujer,27.92,21.82,Normal,Mayor
44,77.0,171.4,Hombre,27.95,26.22,Normal,Adulto
46,64.9,168.6,Mujer,27.97,22.84,Normal,Adulto
40,65.2,169.2,Mujer,27.98,22.75,Normal,Adulto
32,59.7,169.6,Mujer,28.03,20.77,Normal,Adulto
53,62.7,164.0,Mujer,28.05,23.29,Normal,Adulto
58,65.3,163.4,Mujer,28.05,24.45,Normal,Mayor
68,68.1,170.0,Mujer,28.08,23.57,Normal,Mayor
46,79.1,174.4,Hombre,28.13,26.0,Normal,Adulto
34,63.9,164.8,Mujer,28.18,23.54,Normal,Adulto
32,65.0,159.4,Mujer,28.2,25.57,Normal,Adulto
49,64.3,160.2,Mujer,28.22,25.07,Normal,Adulto
63,65.1,161.2,Mujer,28.22,25.07,Normal,Mayor
35,64.0,168.1,Mujer,28.23,22.65,Normal,Adulto
32,75.7,177.8,Hombre,28.23,23.95,Normal,Adulto
22,73.2,174.3,Hombre,28.25,24.09,Normal,Joven
37,76.0,171.2,Hombre,28.37,25.91,Normal,Adulto
41,77.9,173.0,Hombre,28.37,26.03,Sobrepeso,Adulto
66,64.1,166.4,Mujer,28.42,23.15,Normal,Mayor
30,67.4,169.1,Mujer,28.43,23.57,Normal,Adulto
39,76.7,172.9,Hombre,28.45,25.66,Sobrepeso,Adulto
55,67.0,163.6,Mujer,28.47,25.02,Normal,Mayor
57,59.9,166.5,Mujer,28.55,21.63,Normal,Mayor
30,61.9,168.8,Mujer,28.57,21.72,Normal,Adulto
46,75.8,175.6,Hombre,28.58,24.57,Normal,Adulto
44,79.1,174.4,Hombre,28.58,25.99,Normal,Adulto
35,76.2,174.7,Hombre,28.58,24.97,Normal,Adulto
39,78.3,175.0,Hombre,28.62,25.59,Sobrepeso,Adulto
31,70.7,164.2,Mujer,28.67,26.22,Normal,Adulto
45,60.8,168.0,Mujer,28.75,21.55,Normal,Adulto
38,74.2,172.7,Hombre,28.82,24.89,Normal,Adulto
33,75.9,173.3,Hombre,28.82,25.28,Sobrepeso,Adulto
68,64.0,162.5,Mujer,28.87,24.26,Normal,Mayor
46,59.7,163.9,Mujer,28.87,22.24,Normal,Adulto
42,65.5,163.9,Mujer,28.87,24.38,Normal,Adulto
45,65.7,161.9,Mujer,28.92,25.06,Normal,Adulto
24,78.0,176.6,Hombre,28.95,25.0,Normal,Joven
26,75.6,172.6,Hombre,28.98,25.38,Normal,Joven
26,75.3,172.6,Hombre,29.02,25.29,Normal,Joven
24,76.4,175.1,Hombre,29.05,24.9,Normal,Joven
62,64.3,159.9,Mujer,29.08,25.16,Normal,Mayor
44,65.7,168.1,Mujer,29.12,23.24,Normal,Adulto
47,59.6,163.4,Mujer,29.12,22.31,Normal,Adulto
40,65.0,165.8,Mujer,29.12,23.64,Normal,Adulto
68,68.2,168.1,Mujer,29.17,24.14,Normal,Mayor
40,74.8,175.6,Hombre,29.17,24.25,Sobrepeso,Adulto
63,64.3,167.9,Mujer,29.2,22.81,Normal,Mayor
68,63.8,169.0,Mujer,29.25,22.32,Normal,Mayor
45,67.9,165.2,Mujer,29.25,24.85,Normal,Adulto
30,59.8,163.6,Mujer,29.33,22.33,Normal,Adulto
61,66.3,165.3,Mujer,29.33,24.25,Normal,Mayor
34,62.4,157.4,Mujer,29.33,25.16,Normal,Adulto
54,64.9,158.6,Mujer,29.35,25.81,Normal,Adulto
57,69.1,159.2,Mujer,29.4,27.25,Normal,Mayor
49,70.7,160.8,Mujer,29.42,27.31,Normal,Adulto
39,74.8,174.9,Hombre,29.42,24.47,Normal,Adulto
33,63.9,167.6,Mujer,29.43,22.72,Normal,Adulto
39,68.6,161.3,Mujer,29.5,26.36,Normal,Adulto
35,69.9,163.8,Mujer,29.53,26.06,Normal,Adulto
53,64.9,172.1,Mujer,29.62,21.89,Normal,Adulto
48,77.7,180.5,Hombre,29.65,23.84,Normal,Adulto
26,75.0,175.0,Hombre,29.77,24.49,Normal,Joven
47,75.9,171.7,Hombre,29.77,25.72,Normal,Adulto
21,75.4,173.5,Hombre,29.82,25.06,Sobrepeso,Joven
61,63.8,163.9,Mujer,29.83,23.75,Normal,Mayor
47,67.2,169.4,Mujer,29.85,23.41,Normal,Adulto
35,65.6,161.1,Mujer,29.87,25.28,Normal,Adulto
39,65.8,164.8,Mujer,29.88,24.26,Normal,Adulto
64,67.0,161.1,Mujer,29.88,25.83,Normal,Mayor
60,64.9,162.1,Mujer,29.88,24.7,Normal,Mayor
45,79.1,174.1,Hombre,29.98,26.09,Sobrepeso,Adulto
24,77.0,174.4,Hombre,29.98,25.3,Sobrepeso,Joven
46,67.6,164.1,Mujer,29.98,25.12,Normal,Adulto
48,75.5,170.9,Hombre,30.0,25.84,Normal,Adulto
29,78.5,172.3,Hombre,30.03,26.44,Sobrepeso,Joven
47,64.9,169.9,Mujer,30.05,22.49,Normal,Adulto
33,64.3,157.2,Mujer,30.08,26.01,Normal,Adulto
42,65.0,167.9,Mujer,30.12,23.05,Normal,Adulto
35,63.1,166.9,Mujer,30.18,22.67,Normal,Adulto
44,75.8,174.9,Hombre,30.2,24.8,Normal,Adulto
37,78.4,172.3,Hombre,30.2,26.41,Normal,Adulto
64,64.3,162.8,Mujer,30.2,24.28,Normal,Mayor
62,65.6,158.6,Mujer,30.22,26.11,Normal,Mayor
40,64.6,166.1,Mujer,30.23,23.44,Normal,Adulto
27,79.6,171.2,Hombre,30.28,27.17,Sobrepeso,Joven
35,63.7,163.1,Mujer,30.33,23.95,Normal,Adulto
36,68.7,166.9,Mujer,30.35,24.67,Normal,Adulto
20,77.9,175.4,Hombre,30.35,25.31,Normal,Joven
30,79.8,174.4,Hombre,30.38,26.25,Normal,Adulto
64,64.6,165.8,Mujer,30.4,23.47,Normal,Mayor
49,61.2,173.6,Mujer,30.42,20.31,Normal,Adulto
60,68.2,164.5,Mujer,30.43,25.18,Normal,Mayor
53,62.3,160.7,Mujer,30.43,24.12,Normal,Adulto
48,79.7,172.7,Hombre,30.45,26.71,Normal,Adulto
51,61.3,166.6,Mujer,30.52,22.09,Normal,Adulto
56,60.8,166.8,Mujer,30.68,21.84,Normal,Mayor
23,72.9,176.9,Hombre,30.78,23.27,Normal,Joven
65,62.1,172.4,Mujer,30.82,20.87,Normal,Mayor
68,62.5,169.9,Mujer,30.83,21.67,Normal,Mayor
32,66.2,167.4,Mujer,30.87,23.61,Normal,Adulto
35,64.4,172.9,Mujer,30.9,21.55,Normal,Adulto
60,64.7,159.8,Mujer,30.93,25.34,Normal,Mayor
47,81.0,173.0,Hombre,30.95,27.04,Sobrepeso,Adulto
48,72.5,172.1,Hombre,30.97,24.46,Sobrepeso,Adulto
31,75.0,174.0,Hombre,30.98,24.78,Sobrepeso,Adulto
36,65.4,162.6,Mujer,31.18,24.75,Normal,Adulto
30,77.7,174.5,Hombre,31.23,25.51,Sobrepeso,Adulto
30,66.5,161.1,Mujer,31.25,25.6,Normal,Adulto
64,60.8,163.8,Mujer,31.32,22.64,Normal,Mayor
24,77.7,172.7,Hombre,31.37,26.07,Normal,Joven
39,66.6,159.0,Mujer,31.4,26.35,Normal,Adulto
30,63.9,168.8,Mujer,31.42,22.43,Normal,Adulto
49,64.8,163.5,Mujer,31.47,24.25,Normal,Adulto
59,67.6,164.7,Mujer,31.48,24.92,Normal,Mayor
40,67.7,158.5,Mujer,31.55,26.94,Normal,Adulto
61,66.3,160.7,Mujer,31.57,25.69,Normal,Mayor
25,74.4,174.9,Hombre,31.62,24.31,Normal,Joven
63,65.7,167.2,Mujer,31.62,23.49,Normal,Mayor
38,73.7,172.8,Hombre,31.63,24.67,Normal,Adulto
57,57.8,169.8,Mujer,31.63,20.03,Normal,Mayor
41,68.6,175.5,Mujer,31.63,22.26,Normal,Adulto
62,62.9,180.0,Mujer,31.65,19.41,Normal,Mayor
57,63.5,167.8,Mujer,31.72,22.57,Normal,Mayor
40,66.9,160.5,Mujer,31.72,25.94,Normal,Adulto
36,74.7,173.1,Hombre,31.73,24.92,Normal,Adulto
61,57.1,160.8,Mujer,31.73,22.06,Normal,Mayor
27,74.9,176.8,Hombre,31.73,23.94,Normal,Joven
43,75.7,171.8,Hombre,31.73,25.65,Sobrepeso,Adulto
43,74.1,175.7,Hombre,31.75,23.99,Normal,Adulto
60,65.8,155.2,Mujer,31.75,27.3,Normal,Mayor
31,65.0,167.1,Mujer,31.8,23.3,Normal,Adulto
57,68.9,161.7,Mujer,31.8,26.35,Normal,Mayor
48,68.5,163.7,Mujer,31.82,25.56,Normal,Adulto
64,66.1,162.7,Mujer,31.83,24.94,Normal,Mayor
66,62.6,165.0,Mujer,31.85,23.0,Normal,Mayor
63,69.1,171.0,Mujer,31.88,23.65,Normal,Mayor
34,60.1,166.5,Mujer,31.93,21.66,Normal,Adulto
54,62.3,162.4,Mujer,31.95,23.64,Normal,Adulto
64,61.1,165.0,Mujer,31.97,22.44,Normal,Mayor
29,75.4,177.3,Hombre,31.97,23.99,Normal,Joven
43,73.6,179.3,Hombre,32.02,22.89,Sobrepeso,Adulto
54,66.3,160.7,Mujer,32.08,25.7,Normal,Adulto
39,75.3,173.1,Hombre,32.15,25.15,Normal,Adulto
50,69.6,157.4,Mujer,32.23,28.08,Normal,Adulto
39,61.9,163.4,Mujer,32.28,23.21,Normal,Adulto
68,70.1,165.5,Mujer,32.43,25.61,Normal,Mayor
33,65.2,174.4,Mujer,32.48,21.44,Normal,Adulto
49,77.0,172.5,Hombre,32.52,25.88,Normal,Adulto
66,68.2,166.4,Mujer,32.52,24.63,Normal,Mayor
54,62.9,170.6,Mujer,32.58,21.62,Normal,Adulto
22,77.7,173.2,Hombre,32.58,25.87,Sobrepeso,Joven
21,74.1,173.4,Hombre,32.67,24.65,Normal,Joven
26,75.5,172.3,Hombre,32.75,25.45,Sobrepeso,Joven
59,67.9,163.2,Mujer,32.78,25.49,Normal,Mayor
69,66.7,159.9,Mujer,32.85,26.09,Normal,Mayor
46,81.3,173.5,Hombre,32.85,27.01,Normal,Adulto
30,64.8,161.0,Mujer,32.87,25.0,Normal,Adulto
62,62.8,162.1,Mujer,32.87,23.91,Normal,Mayor
40,76.0,171.6,Hombre,32.87,25.79,Normal,Adulto
58,64.4,161.8,Mujer,32.88,24.59,Normal,Mayor
57,63.7,176.2,Mujer,32.92,20.53,Normal,Mayor
31,63.3,161.7,Mujer,32.92,24.21,Normal,Adulto
31,68.7,169.8,Mujer,33.02,23.82,Normal,Adulto
50,64.5,161.3,Mujer,33.02,24.77,Normal,Adulto
47,76.7,175.1,Hombre,33.05,25.02,Normal,Adulto
20,74.7,175.1,Hombre,33.07,24.37,Normal,Joven
34,62.6,162.3,Mujer,33.08,23.76,Normal,Adulto
38,65.3,170.3,Mujer,33.13,22.51,Normal,Adulto
42,62.7,167.6,Mujer,33.13,22.33,Normal,Adulto
45,79.2,175.9,Hombre,33.15,25.59,Normal,Adulto
58,67.3,165.0,Mujer,33.15,24.71,Normal,Mayor
63,61.6,165.6,Mujer,33.22,22.48,Normal,Mayor
33,65.0,162.5,Mujer,33.23,24.63,Normal,Adulto
30,64.8,167.9,Mujer,33.3,22.96,Normal,Adulto
53,71.3,163.4,Mujer,33.38,26.71,Normal,Adulto
49,59.3,159.7,Mujer,33.4,23.23,Normal,Adulto
56,59.4,159.4,Mujer,33.47,23.38,Normal,Mayor
48,67.3,166.6,Mujer,33.53,24.27,Normal,Adulto
21,78.2,175.4,Hombre,33.58,25.44,Sobrepeso,Joven
31,61.6,173.5,Mujer,33.62,20.48,Normal,Adulto
31,78.3,178.3,Hombre,33.67,24.63,Normal,Adulto
42,65.5,166.5,Mujer,33.75,23.62,Normal,Adulto
52,66.0,165.1,Mujer,33.82,24.2,Normal,Adulto
28,77.3,174.3,Hombre,33.87,25.43,Sobrepeso,Joven
56,64.6,167.1,Mujer,33.88,23.13,Normal,Mayor
45,76.6,173.2,Hombre,33.93,25.54,Normal,Adulto
30,62.4,172.1,Mujer,33.98,21.08,Normal,Adulto
30,62.7,166.8,Mujer,34.13,22.52,Normal,Adulto
32,70.8,163.7,Mujer,34.15,26.42,Normal,Adulto
39,62.4,171.2,Mujer,34.25,21.3,Normal,Adulto
45,74.1,173.6,Hombre,34.25,24.56,Normal,Adulto
37,68.8,167.8,Mujer,34.35,24.42,Normal,Adulto
59,60.9,173.2,Mujer,34.35,20.3,Normal,Mayor
54,66.4,166.6,Mujer,34.43,23.92,Normal,Adulto
60,61.2,159.6,Mujer,34.45,24.0,Normal,Mayor
23,76.6,175.2,Hombre,34.48,24.95,Normal,Joven
39,66.6,159.0,Mujer,34.52,26.33,Normal,Adulto
34,74.6,173.2,Hombre,34.72,24.87,Normal,Adulto
60,72.2,173.9,Mujer,34.77,23.89,Normal,Mayor
45,79.4,174.3,Hombre,34.8,26.13,Normal,Adulto
50,66.4,174.2,Mujer,34.82,21.88,Normal,Adulto
42,63.7,164.9,Mujer,34.88,23.44,Normal,Adulto
55,60.4,163.8,Mujer,34.93,22.53,Normal,Mayor
46,63.6,172.9,Mujer,34.98,21.26,Normal,Adulto
30,64.8,160.3,Mujer,35.0,25.22,Normal,Adulto
25,78.1,173.1,Hombre,35.02,26.05,Sobrepeso,Joven
55,60.3,161.3,Mujer,35.18,23.18,Normal,Mayor
43,61.7,168.9,Mujer,35.2,21.62,Normal,Adulto
47,65.0,163.8,Mujer,35.23,24.21,Normal,Adulto
40,70.8,165.6,Mujer,35.25,25.8,Normal,Adulto
46,73.5,164.9,Mujer,35.27,27.04,Normal,Adulto
69,65.8,167.3,Mujer,35.4,23.49,Normal,Mayor
66,65.7,172.6,Mujer,35.4,22.05,Normal,Mayor
39,69.4,166.2,Mujer,35.42,25.14,Normal,Adulto
61,67.8,168.9,Mujer,35.58,23.75,Normal,Mayor
57,64.7,155.7,Mujer,35.8,26.72,Normal,Mayor
63,67.3,165.4,Mujer,35.8,24.59,Normal,Mayor
56,62.5,161.6,Mujer,36.07,23.92,Normal,Mayor
28,77.7,177.8,Hombre,36.23,24.56,Sobrepeso,Joven
28,78.4,173.5,Hombre,36.3,26.05,Sobrepeso,Joven
33,78.1,173.6,Hombre,36.33,25.92,Normal,Adulto
43,64.1,159.7,Mujer,36.47,25.12,Normal,Adulto
48,76.2,177.4,Hombre,36.47,24.2,Normal,Adulto
53,65.8,161.4,Mujer,36.55,25.27,Normal,Adulto
32,64.0,164.1,Mujer,36.82,23.77,Normal,Adulto
45,64.0,170.3,Mujer,37.02,22.09,Normal,Adulto
31,61.6,159.2,Mujer,37.05,24.29,Normal,Adulto
63,59.9,165.8,Mujer,37.25,21.77,Normal,Mayor
63,67.2,163.3,Mujer,37.35,25.18,Normal,Mayor
53,65.2,164.1,Mujer,37.63,24.21,Normal,Adulto
36,62.1,170.7,Mujer,37.63,21.33,Normal,Adulto
55,61.0,168.4,Mujer,37.72,21.53,Normal,Mayor
63,64.4,172.3,Mujer,37.72,21.7,Normal,Mayor
34,78.3,174.4,Hombre,38.63,25.75,Sobrepeso,Adulto
51,61.1,164.9,Mujer,38.63,22.47,Normal,Adulto
32,74.7,171.6,Hombre,38.63,25.35,Normal,Adulto
51,62.5,162.3,Mujer,38.83,23.75,Normal,Adulto
31,67.4,164.7,Mujer,38.92,24.87,Normal,Adulto
31,74.6,175.1,Hombre,38.93,24.31,Normal,Adulto
24,77.4,174.6,Hombre,40.12,25.37,Normal,Joven
36,66.7,166.9,Mujer,40.57,23.96,Normal,Adulto
53,67.3,166.6,Mujer,40.8,24.25,Normal,Adulto
39,62.7,160.4,Mujer,40.85,24.35,Normal,Adulto
67,65.8,166.2,Mujer,41.68,23.82,Normal,Mayor
40,63.6,166.8,Mujer,41.82,22.85,Normal,Adulto
36,69.5,178.2,Mujer,42.03,21.88,Normal,Adulto
47,78.7,172.2,Hombre,42.08,26.55,Normal,Adulto
68,66.1,174.9,Mujer,43.73,21.6,Normal,Mayor
48,70.5,161.5,Mujer,43.82,27.01,Normal,Adulto
46,80.7,172.9,Hombre,43.92,26.99,Sobrepeso,Adulto
43,79.9,174.3,Hombre,44.72,26.28,Normal,Adulto
32,66.9,164.3,Mujer,46.07,24.77,Normal,Adulto
